20191231200Sensor70SO2;fiable
20191231200Sensor70PM10;fiable
20191241200Sensor70O3;fiable
20191241200Sensor70NO2;fiable
20191241200Sensor70SO2;fiable
20191241200Sensor70PM10;fiable
20191251200Sensor70O3;fiable
20191251200Sensor70NO2;fiable
20191251200Sensor70SO2;fiable
20191251200Sensor70PM10;fiable
20191261200Sensor70O3;fiable
20191261200Sensor70NO2;fiable
20191261200Sensor70SO2;fiable
20191261200Sensor70PM10;fiable
20191271200Sensor70O3;fiable
20191271200Sensor70NO2;fiable
20191271200Sensor70SO2;fiable
20191271200Sensor70PM10;fiable
20191281200Sensor70O3;fiable
20191281200Sensor70NO2;fiable
20191281200Sensor70SO2;fiable
20191281200Sensor70PM10;fiable
20191291200Sensor70O3;fiable
20191291200Sensor70NO2;fiable
20191291200Sensor70SO2;fiable
20191291200Sensor70PM10;fiable
2020121000Sensor100O3;fiable
2020121000Sensor100SO2;fiable
2020121000Sensor100NO2;fiable
2020121000Sensor100PM10;fiable
20191111200Sensor36O3;non fiable
20191111200Sensor36NO2;non fiable
20191111200Sensor36SO2;non fiable
20191111200Sensor36PM10;fiable
20191121200Sensor36O3;fiable
20191121200Sensor36NO2;non fiable
20191121200Sensor36SO2;non fiable
20191121200Sensor36PM10;non fiable
20191131200Sensor36O3;non fiable
20191131200Sensor36NO2;fiable
20191131200Sensor36SO2;non fiable
20191131200Sensor36PM10;fiable
20191141200Sensor36O3;non fiable
20191141200Sensor36NO2;non fiable
20191141200Sensor36SO2;non fiable
20191141200Sensor36PM10;non fiable
20191151200Sensor36O3;non fiable
20191151200Sensor36NO2;fiable
20191151200Sensor36SO2;non fiable
20191151200Sensor36PM10;fiable
20191161200Sensor36O3;fiable
20191161200Sensor36NO2;fiable
20191161200Sensor36SO2;non fiable
20191161200Sensor36PM10;fiable
20191171200Sensor36O3;non fiable
20191171200Sensor36NO2;non fiable
20191171200Sensor36SO2;non fiable
20191171200Sensor36PM10;non fiable
20191181200Sensor36O3;fiable
20191181200Sensor36NO2;non fiable
20191181200Sensor36SO2;non fiable
20191181200Sensor36PM10;non fiable
20191191200Sensor36O3;non fiable
20191191200Sensor36NO2;fiable
20191191200Sensor36SO2;non fiable
20191191200Sensor36PM10;non fiable
20191211200Sensor36O3;non fiable
20191211200Sensor36NO2;fiable
20191211200Sensor36SO2;fiable
20191211200Sensor36PM10;fiable
20191221200Sensor36O3;fiable
20191221200Sensor36NO2;non fiable
20191221200Sensor36SO2;fiable
20191221200Sensor36PM10;non fiable
20191231200Sensor36O3;non fiable
20191231200Sensor36NO2;non fiable
20191231200Sensor36SO2;non fiable
20191231200Sensor36PM10;fiable
20191241200Sensor36O3;fiable
20191241200Sensor36NO2;fiable
20191241200Sensor36SO2;fiable
20191241200Sensor36PM10;non fiable
20191251200Sensor36O3;non fiable
20191251200Sensor36NO2;fiable
20191251200Sensor36SO2;non fiable
20191251200Sensor36PM10;fiable
20191261200Sensor36O3;non fiable
20191261200Sensor36NO2;non fiable
20191261200Sensor36SO2;fiable
20191261200Sensor36PM10;non fiable
20191271200Sensor36O3;non fiable
20191271200Sensor36NO2;non fiable
20191271200Sensor36SO2;non fiable
20191271200Sensor36PM10;non fiable
20191281200Sensor36O3;fiable
20191281200Sensor36NO2;fiable
20191281200Sensor36SO2;fiable
20191281200Sensor36PM10;non fiable
20191291200Sensor36O3;fiable
20191291200Sensor36NO2;fiable
20191291200Sensor36SO2;non fiable
20191291200Sensor36PM10;non fiable
20191111200Sensor70O3;fiable
20191111200Sensor70NO2;fiable
20191111200Sensor70SO2;fiable
20191111200Sensor70PM10;fiable
20191121200Sensor70O3;non fiable
20191121200Sensor70NO2;fiable
20191121200Sensor70SO2;non fiable
20191121200Sensor70PM10;fiable
20191131200Sensor70O3;fiable
20191131200Sensor70NO2;fiable
20191131200Sensor70SO2;fiable
20191131200Sensor70PM10;fiable
20191141200Sensor70O3;fiable
20191141200Sensor70NO2;fiable
20191141200Sensor70SO2;fiable
20191141200Sensor70PM10;fiable
20191151200Sensor70O3;fiable
20191151200Sensor70NO2;fiable
20191151200Sensor70SO2;fiable
20191151200Sensor70PM10;fiable
20191161200Sensor70O3;fiable
20191161200Sensor70NO2;fiable
20191161200Sensor70SO2;fiable
20191161200Sensor70PM10;fiable
20191171200Sensor70O3;fiable
20191171200Sensor70NO2;fiable
20191171200Sensor70SO2;fiable
20191171200Sensor70PM10;fiable
20191181200Sensor70O3;fiable
20191181200Sensor70NO2;fiable
20191181200Sensor70SO2;fiable
20191181200Sensor70PM10;fiable
20191191200Sensor70O3;fiable
20191191200Sensor70NO2;fiable
20191191200Sensor70SO2;fiable
20191191200Sensor70PM10;fiable
20191211200Sensor70O3;fiable
20191211200Sensor70NO2;non fiable
20191211200Sensor70SO2;fiable
20191211200Sensor70PM10;fiable
20191221200Sensor70O3;fiable
20191221200Sensor70NO2;fiable
20191221200Sensor70SO2;fiable
20191221200Sensor70PM10;fiable
20191231200Sensor70O3;fiable
20191231200Sensor70NO2;fiable
20191231200Sensor70SO2;fiable
20191231200Sensor70PM10;fiable
20191241200Sensor70O3;fiable
20191241200Sensor70NO2;fiable
20191241200Sensor70SO2;fiable
20191241200Sensor70PM10;fiable
20191251200Sensor70O3;fiable
20191251200Sensor70NO2;fiable
20191251200Sensor70SO2;fiable
20191251200Sensor70PM10;fiable
20191261200Sensor70O3;fiable
20191261200Sensor70NO2;fiable
20191261200Sensor70SO2;fiable
20191261200Sensor70PM10;fiable
20191271200Sensor70O3;fiable
20191271200Sensor70NO2;fiable
20191271200Sensor70SO2;fiable
20191271200Sensor70PM10;fiable
20191281200Sensor70O3;fiable
20191281200Sensor70NO2;fiable
20191281200Sensor70SO2;fiable
20191281200Sensor70PM10;non fiable
20191291200Sensor70O3;fiable
20191291200Sensor70NO2;fiable
20191291200Sensor70SO2;fiable
20191291200Sensor70PM10;fiable
2019119000Sensor100O3;non fiable
2019119000Sensor100SO2;non fiable
2019119000Sensor100NO2;non fiable
2019119000Sensor100PM10;non fiable
